order_details_id;quantity;total_price;pizza_id;order_id;;;;;;;
1;1;13.25;hawaiian_m;1;;;;;;;
2;1;16;classic_dlx_m;2;;;;;;;
3;1;18.5;five_cheese_l;2;;;;;;;
4;1;20.75;ital_supr_l;2;;;;;;;
5;1;16;mexicana_m;2;;;;;;;
6;1;20.75;thai_ckn_l;2;;;;;;;
7;1;16.5;ital_supr_m;3;;;;;;;
8;1;20.75;prsc_argla_l;3;;;;;;;
9;1;16.5;ital_supr_m;4;;;;;;;
10;1;16.5;ital_supr_m;5;;;;;;;
11;1;12.75;bbq_ckn_s;6;;;;;;;
12;1;12;the_greek_s;6;;;;;;;
13;1;12.5;spinach_supr_s;7;;;;;;;
14;1;12.5;spinach_supr_s;8;;;;;;;
15;1;12;classic_dlx_s;9;;;;;;;
16;1;12;green_garden_s;9;;;;;;;
17;1;20.5;ital_cpcllo_l;9;;;;;;;
18;1;20.75;ital_supr_l;9;;;;;;;
19;1;12.5;ital_supr_s;9;;;;;;;
20;1;12;mexicana_s;9;;;;;;;
21;1;20.75;spicy_ital_l;9;;;;;;;
22;1;20.75;spin_pesto_l;9;;;;;;;
23;1;12;veggie_veg_s;9;;;;;;;
24;1;20.25;mexicana_l;10;;;;;;;
25;1;20.75;southw_ckn_l;10;;;;;;;
26;1;20.75;bbq_ckn_l;11;;;;;;;
27;1;20.75;cali_ckn_l;11;;;;;;;
28;1;16.75;cali_ckn_m;11;;;;;;;
29;1;15.25;pepperoni_l;11;;;;;;;
30;1;20.75;cali_ckn_l;12;;;;;;;
31;1;12.75;cali_ckn_s;12;;;;;;;
32;1;20.75;ckn_pesto_l;12;;;;;;;
33;1;16.5;ital_supr_m;12;;;;;;;
34;1;20.25;mexicana_l;13;;;;;;;
35;1;12;the_greek_s;14;;;;;;;
36;1;12;big_meat_s;15;;;;;;;
37;1;18.5;five_cheese_l;15;;;;;;;
38;1;20.75;soppressata_l;15;;;;;;;
39;1;12;the_greek_s;15;;;;;;;
40;1;17.95;four_cheese_l;16;;;;;;;
41;1;12;napolitana_s;16;;;;;;;
42;1;20.75;thai_ckn_l;16;;;;;;;
43;1;20.75;bbq_ckn_l;17;;;;;;;
44;1;16.25;calabrese_m;17;;;;;;;
45;1;18.5;five_cheese_l;17;;;;;;;
46;1;14.75;four_cheese_m;17;;;;;;;
47;1;16.5;ital_supr_m;17;;;;;;;
48;1;12.75;ital_veggie_s;17;;;;;;;
49;2;32;mediterraneo_m;17;;;;;;;
50;1;20.25;mexicana_l;17;;;;;;;
51;1;12.5;peppr_salami_s;17;;;;;;;
52;1;20.25;spinach_fet_l;17;;;;;;;
53;1;20.5;napolitana_l;18;;;;;;;
54;1;20.5;ital_cpcllo_l;19;;;;;;;
55;1;20.25;sicilian_l;19;;;;;;;
56;1;12;big_meat_s;20;;;;;;;
57;1;18.5;five_cheese_l;20;;;;;;;
58;1;20.5;ital_cpcllo_l;21;;;;;;;
59;1;18.5;five_cheese_l;22;;;;;;;
60;1;16;ital_cpcllo_m;22;;;;;;;
61;1;20.75;southw_ckn_l;22;;;;;;;
62;1;12.75;southw_ckn_s;23;;;;;;;
63;1;16.75;bbq_ckn_m;24;;;;;;;
64;1;16;ital_cpcllo_m;24;;;;;;;
65;1;12.5;pepperoni_m;24;;;;;;;
66;1;12.5;prsc_argla_s;24;;;;;;;
67;1;16.25;sicilian_m;25;;;;;;;
68;1;20.75;thai_ckn_l;25;;;;;;;
69;1;12;classic_dlx_s;26;;;;;;;
70;1;20.25;veggie_veg_l;26;;;;;;;
71;1;20.75;bbq_ckn_l;27;;;;;;;
72;1;16;classic_dlx_m;27;;;;;;;
73;1;20.25;spinach_fet_l;27;;;;;;;
74;1;12.75;ckn_alfredo_s;28;;;;;;;
75;1;12;green_garden_s;29;;;;;;;
76;1;20.75;thai_ckn_l;30;;;;;;;
77;1;16;mexicana_m;31;;;;;;;
78;1;9.75;pepperoni_s;31;;;;;;;
79;1;12;big_meat_s;32;;;;;;;
80;1;20.25;green_garden_l;32;;;;;;;
81;1;20.5;ital_cpcllo_l;32;;;;;;;
82;1;16.5;ital_supr_m;32;;;;;;;
83;1;20.75;bbq_ckn_l;33;;;;;;;
84;1;12;green_garden_s;33;;;;;;;
85;1;12;the_greek_s;34;;;;;;;
86;1;16;green_garden_m;35;;;;;;;
87;1;17.5;pep_msh_pep_l;35;;;;;;;
88;1;12.5;pepperoni_m;35;;;;;;;
89;1;20.75;thai_ckn_l;35;;;;;;;
90;1;16.75;bbq_ckn_m;36;;;;;;;
91;1;16;classic_dlx_m;36;;;;;;;
92;1;20.75;ital_supr_l;37;;;;;;;
93;1;20.25;mexicana_l;37;;;;;;;
94;1;10.5;hawaiian_s;38;;;;;;;
95;1;20.5;ital_cpcllo_l;38;;;;;;;
96;1;20.75;ital_supr_l;39;;;;;;;
97;1;17.95;four_cheese_l;40;;;;;;;
98;1;12.75;southw_ckn_s;40;;;;;;;
99;1;14.75;four_cheese_m;41;;;;;;;
100;1;12;green_garden_s;41;;;;;;;
101;1;12;big_meat_s;42;;;;;;;
102;1;18.5;five_cheese_l;42;;;;;;;
103;1;20.25;mexicana_l;42;;;;;;;
104;1;16.5;peppr_salami_m;42;;;;;;;
105;1;16.75;ckn_alfredo_m;43;;;;;;;
106;1;16.5;ital_supr_m;43;;;;;;;
107;1;20.75;peppr_salami_l;43;;;;;;;
108;1;12.5;spin_pesto_s;44;;;;;;;
109;1;17.95;four_cheese_l;45;;;;;;;
110;1;10.5;hawaiian_s;45;;;;;;;
111;1;16.75;thai_ckn_m;45;;;;;;;
112;1;20.75;ckn_pesto_l;46;;;;;;;
113;1;20.5;classic_dlx_l;46;;;;;;;
114;1;16.75;thai_ckn_m;46;;;;;;;
115;1;20.75;southw_ckn_l;47;;;;;;;
116;1;12;veggie_veg_s;47;;;;;;;
117;1;16.75;ckn_pesto_m;48;;;;;;;
118;1;12;green_garden_s;48;;;;;;;
119;1;20.75;prsc_argla_l;48;;;;;;;
120;1;20.75;spicy_ital_l;48;;;;;;;
121;1;20.25;sicilian_l;49;;;;;;;
122;1;25.5;the_greek_xl;50;;;;;;;
